iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Pareto_f1,Pareto_f2
5,109.0,48.0,72.0,120.0,90.0,109.0,168.0,39.0,125.0,28.0,46.0,101.0,13.0,0.2935332209704604,0.4244343891402715
5,109.0,48.0,72.0,120.0,90.0,109.0,168.0,39.0,125.0,28.0,46.0,101.0,13.0,0.2935332209704604,0.4244343891402715
5,35.0,90.0,52.0,73.0,120.0,125.0,47.0,115.0,125.0,28.0,46.0,168.0,26.0,0.30746030337975694,0.416289592760181
5,43.0,48.0,72.0,120.0,100.0,96.0,177.0,17.0,125.0,28.0,46.0,101.0,13.0,0.32493568703982967,0.38733031674208146
5,43.0,48.0,72.0,120.0,100.0,96.0,177.0,17.0,125.0,28.0,46.0,101.0,13.0,0.32493568703982967,0.38733031674208146
5,35.0,90.0,55.0,73.0,123.0,125.0,47.0,114.0,49.0,54.0,117.0,81.0,15.0,0.3286614033531447,0.38371040723981903
5,35.0,90.0,55.0,73.0,123.0,125.0,47.0,114.0,49.0,54.0,117.0,81.0,15.0,0.3286614033531447,0.38371040723981903
5,35.0,90.0,52.0,73.0,120.0,125.0,47.0,115.0,125.0,28.0,46.0,101.0,13.0,0.3475561075135279,0.38009049773755654
5,35.0,90.0,52.0,73.0,120.0,125.0,47.0,115.0,125.0,28.0,46.0,101.0,13.0,0.3475561075135279,0.38009049773755654
5,35.0,90.0,52.0,73.0,120.0,125.0,47.0,115.0,125.0,28.0,46.0,101.0,13.0,0.3475561075135279,0.38009049773755654
5,122.0,36.0,23.0,27.0,123.0,125.0,47.0,114.0,49.0,54.0,117.0,81.0,15.0,0.3678701321742216,0.36334841628959275
5,122.0,36.0,23.0,27.0,123.0,125.0,47.0,114.0,49.0,54.0,117.0,81.0,15.0,0.3678701321742216,0.36334841628959275
5,122.0,36.0,23.0,27.0,123.0,125.0,47.0,114.0,49.0,54.0,117.0,81.0,15.0,0.3678701321742216,0.36334841628959275
5,19.0,110.0,68.0,95.0,19.0,95.0,73.0,109.0,125.0,28.0,46.0,101.0,13.0,0.3877406191785683,0.34886877828054297
