iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Pareto_f1,Pareto_f2
3,11.0,18.0,23.0,165.0,38.0,165.0,10.0,10.0,26.0,12.0,24.0,172.0,25.0,0.3787220080387171,0.25746606334841626
3,11.0,18.0,23.0,155.0,38.0,165.0,10.0,10.0,26.0,12.0,24.0,178.0,26.0,0.3834796161102453,0.25610859728506785
4,110.0,178.0,138.0,176.0,158.0,171.0,127.0,159.0,122.0,180.0,170.0,163.0,116.0,0.05914198999261751,0.8316742081447964
4,176.0,147.0,141.0,167.0,166.0,178.0,117.0,79.0,127.0,180.0,165.0,178.0,121.0,0.06701665162825035,0.8199095022624434
4,177.0,48.0,153.0,166.0,166.0,118.0,167.0,162.0,122.0,179.0,166.0,178.0,85.0,0.07940283815929784,0.7950226244343891
4,179.0,39.0,172.0,177.0,113.0,174.0,149.0,160.0,172.0,180.0,38.0,178.0,102.0,0.08096136494135017,0.7705882352941177
4,176.0,178.0,137.0,176.0,165.0,171.0,167.0,11.0,26.0,179.0,174.0,178.0,40.0,0.08850791567549832,0.7457013574660634
4,133.0,64.0,126.0,178.0,170.0,177.0,109.0,121.0,125.0,147.0,161.0,179.0,14.0,0.09638257731113116,0.7122171945701358
4,132.0,18.0,149.0,177.0,157.0,178.0,127.0,161.0,123.0,124.0,167.0,165.0,14.0,0.10499548847510458,0.7067873303167421
4,177.0,45.0,28.0,165.0,34.0,174.0,135.0,159.0,122.0,179.0,170.0,179.0,104.0,0.11311623328685096,0.6972850678733031
4,170.0,147.0,67.0,170.0,166.0,178.0,118.0,79.0,129.0,104.0,38.0,178.0,121.0,0.11992453449265852,0.6945701357466063
4,129.0,17.0,48.0,177.0,141.0,172.0,127.0,161.0,123.0,113.0,164.0,174.0,14.0,0.12878352883274546,0.6470588235294118
4,129.0,17.0,47.0,177.0,141.0,172.0,127.0,161.0,19.0,113.0,164.0,174.0,14.0,0.14756787794274465,0.5995475113122172
4,129.0,57.0,43.0,168.0,142.0,177.0,124.0,86.0,19.0,147.0,164.0,174.0,12.0,0.14797801656960052,0.5936651583710407
4,129.0,17.0,43.0,179.0,143.0,177.0,127.0,31.0,19.0,179.0,164.0,174.0,39.0,0.1567549831843163,0.5841628959276018
4,129.0,57.0,43.0,168.0,142.0,177.0,122.0,20.0,19.0,147.0,164.0,174.0,12.0,0.16462964481994916,0.56289592760181
4,20.0,30.0,62.0,165.0,176.0,180.0,112.0,121.0,17.0,130.0,51.0,180.0,27.0,0.18103518989418424,0.516289592760181
4,35.0,93.0,55.0,73.0,155.0,166.0,37.0,124.0,130.0,32.0,128.0,168.0,26.0,0.242638011647937,0.49411764705882355
4,133.0,64.0,44.0,25.0,123.0,177.0,109.0,10.0,128.0,57.0,161.0,172.0,14.0,0.24321220572553523,0.4918552036199095
4,18.0,104.0,14.0,151.0,138.0,179.0,10.0,11.0,131.0,176.0,24.0,180.0,33.0,0.24526289885981462,0.47013574660633484
4,89.0,39.0,95.0,121.0,32.0,164.0,18.0,86.0,26.0,144.0,97.0,130.0,79.0,0.2600278894266262,0.4479638009049774
4,11.0,17.0,43.0,165.0,38.0,178.0,10.0,10.0,26.0,179.0,161.0,172.0,39.0,0.2831597079812977,0.4158371040723982
4,19.0,17.0,23.0,179.0,25.0,177.0,51.0,19.0,15.0,14.0,73.0,178.0,14.0,0.32474776474448364,0.3049773755656109
4,11.0,17.0,44.0,179.0,51.0,177.0,22.0,10.0,19.0,11.0,51.0,178.0,26.0,0.33418095316216884,0.3013574660633484
4,11.0,17.0,45.0,178.0,51.0,172.0,22.0,10.0,19.0,14.0,51.0,178.0,13.0,0.3399228939381511,0.29457013574660634
4,28.0,17.0,14.0,178.0,21.0,177.0,10.0,19.0,15.0,14.0,73.0,178.0,14.0,0.34484455746042164,0.2841628959276018
4,18.0,17.0,14.0,178.0,21.0,177.0,10.0,19.0,15.0,14.0,73.0,178.0,14.0,0.34935608235583626,0.27963800904977376
4,18.0,18.0,23.0,166.0,35.0,178.0,10.0,12.0,19.0,25.0,24.0,179.0,17.0,0.3633828233943073,0.2687782805429864
4,27.0,13.0,30.0,169.0,35.0,165.0,10.0,20.0,20.0,12.0,24.0,178.0,16.0,0.36715609876138133,0.2665158371040724
4,18.0,18.0,22.0,166.0,35.0,178.0,10.0,12.0,20.0,25.0,24.0,163.0,10.0,0.37355426134033304,0.2583710407239819
4,11.0,18.0,23.0,165.0,38.0,165.0,10.0,10.0,26.0,12.0,24.0,172.0,25.0,0.3787220080387171,0.25746606334841626
4,11.0,18.0,23.0,155.0,38.0,165.0,10.0,10.0,26.0,12.0,24.0,178.0,26.0,0.3834796161102453,0.25610859728506785
5,110.0,178.0,138.0,176.0,158.0,171.0,127.0,159.0,122.0,180.0,170.0,163.0,116.0,0.05914198999261751,0.8316742081447964
5,176.0,147.0,141.0,167.0,166.0,178.0,117.0,79.0,127.0,180.0,165.0,178.0,121.0,0.06701665162825035,0.8199095022624434
5,177.0,48.0,153.0,166.0,166.0,118.0,167.0,162.0,122.0,179.0,166.0,178.0,85.0,0.07940283815929784,0.7950226244343891
5,179.0,39.0,172.0,177.0,113.0,174.0,149.0,160.0,172.0,180.0,38.0,178.0,102.0,0.08096136494135017,0.7705882352941177
5,176.0,178.0,137.0,176.0,165.0,171.0,167.0,11.0,26.0,179.0,174.0,178.0,40.0,0.08850791567549832,0.7457013574660634
5,133.0,64.0,126.0,178.0,170.0,177.0,109.0,121.0,125.0,147.0,161.0,179.0,14.0,0.09638257731113116,0.7122171945701358
5,132.0,18.0,149.0,177.0,157.0,178.0,127.0,161.0,123.0,124.0,167.0,165.0,14.0,0.10499548847510458,0.7067873303167421
5,177.0,45.0,28.0,165.0,34.0,174.0,135.0,159.0,122.0,179.0,170.0,179.0,104.0,0.11311623328685096,0.6972850678733031
5,20.0,180.0,109.0,174.0,141.0,171.0,167.0,11.0,26.0,170.0,174.0,178.0,108.0,0.1166434254778115,0.6782805429864254
5,129.0,17.0,48.0,177.0,141.0,172.0,127.0,161.0,123.0,113.0,164.0,174.0,14.0,0.12878352883274546,0.6470588235294118
5,129.0,17.0,47.0,177.0,141.0,172.0,127.0,161.0,19.0,113.0,164.0,174.0,14.0,0.14756787794274465,0.5995475113122172
5,129.0,57.0,43.0,168.0,142.0,177.0,124.0,86.0,19.0,147.0,164.0,174.0,12.0,0.14797801656960052,0.5936651583710407
5,129.0,17.0,43.0,179.0,143.0,177.0,127.0,31.0,19.0,179.0,164.0,174.0,39.0,0.1567549831843163,0.5841628959276018
5,129.0,57.0,43.0,168.0,142.0,177.0,122.0,20.0,19.0,147.0,164.0,174.0,12.0,0.16462964481994916,0.56289592760181
5,20.0,30.0,62.0,165.0,176.0,180.0,112.0,121.0,17.0,130.0,51.0,180.0,27.0,0.18103518989418424,0.516289592760181
5,35.0,93.0,55.0,73.0,155.0,166.0,37.0,124.0,130.0,32.0,128.0,168.0,26.0,0.242638011647937,0.49411764705882355
5,133.0,64.0,44.0,25.0,123.0,177.0,109.0,10.0,128.0,57.0,161.0,172.0,14.0,0.24321220572553523,0.4918552036199095
5,18.0,104.0,14.0,151.0,138.0,179.0,10.0,11.0,131.0,176.0,24.0,180.0,33.0,0.24526289885981462,0.47013574660633484
5,89.0,39.0,95.0,121.0,32.0,164.0,18.0,86.0,26.0,144.0,97.0,130.0,79.0,0.2600278894266262,0.4479638009049774
5,19.0,16.0,22.0,179.0,55.0,177.0,172.0,19.0,15.0,23.0,166.0,104.0,47.0,0.27192190960544665,0.4
5,19.0,17.0,23.0,179.0,25.0,177.0,51.0,19.0,15.0,14.0,73.0,178.0,14.0,0.32474776474448364,0.3049773755656109
5,11.0,17.0,44.0,179.0,51.0,177.0,22.0,10.0,19.0,11.0,51.0,178.0,26.0,0.33418095316216884,0.3013574660633484
5,11.0,17.0,45.0,178.0,51.0,172.0,22.0,10.0,19.0,14.0,51.0,178.0,13.0,0.3399228939381511,0.29457013574660634
5,28.0,17.0,14.0,178.0,21.0,177.0,10.0,19.0,15.0,14.0,73.0,178.0,14.0,0.34484455746042164,0.2841628959276018
5,18.0,17.0,14.0,178.0,21.0,177.0,10.0,19.0,15.0,14.0,73.0,178.0,14.0,0.34935608235583626,0.27963800904977376
5,18.0,18.0,23.0,166.0,35.0,178.0,10.0,12.0,19.0,25.0,24.0,179.0,17.0,0.3633828233943073,0.2687782805429864
5,27.0,13.0,30.0,169.0,35.0,165.0,10.0,20.0,20.0,12.0,24.0,178.0,16.0,0.36715609876138133,0.2665158371040724
5,18.0,18.0,22.0,166.0,35.0,178.0,10.0,12.0,20.0,25.0,24.0,163.0,10.0,0.37355426134033304,0.2583710407239819
5,11.0,18.0,23.0,165.0,38.0,165.0,10.0,10.0,26.0,12.0,24.0,172.0,25.0,0.3787220080387171,0.25746606334841626
5,11.0,18.0,23.0,155.0,38.0,165.0,10.0,10.0,26.0,12.0,24.0,178.0,26.0,0.3834796161102453,0.25610859728506785
5,11.0,18.0,10.0,157.0,154.0,16.0,10.0,10.0,107.0,29.0,24.0,90.0,23.0,0.4581248461980149,0.23936651583710408
6,110.0,178.0,138.0,176.0,158.0,171.0,127.0,159.0,122.0,180.0,170.0,163.0,116.0,0.05914198999261751,0.8316742081447964
6,176.0,147.0,141.0,167.0,166.0,178.0,117.0,79.0,127.0,180.0,165.0,178.0,121.0,0.06701665162825035,0.8199095022624434
6,177.0,48.0,153.0,166.0,166.0,118.0,167.0,162.0,122.0,179.0,166.0,178.0,85.0,0.07940283815929784,0.7950226244343891
6,179.0,39.0,172.0,177.0,113.0,174.0,149.0,160.0,172.0,180.0,38.0,178.0,102.0,0.08096136494135017,0.7705882352941177
6,176.0,178.0,137.0,176.0,165.0,171.0,167.0,11.0,26.0,179.0,174.0,178.0,40.0,0.08850791567549832,0.7457013574660634
6,133.0,64.0,126.0,178.0,170.0,177.0,109.0,121.0,125.0,147.0,161.0,179.0,14.0,0.09638257731113116,0.7122171945701358
6,132.0,18.0,149.0,177.0,157.0,178.0,127.0,161.0,123.0,124.0,167.0,165.0,14.0,0.10499548847510458,0.7067873303167421
6,177.0,45.0,28.0,165.0,34.0,174.0,135.0,159.0,122.0,179.0,170.0,179.0,104.0,0.11311623328685096,0.6972850678733031
6,133.0,175.0,24.0,179.0,148.0,180.0,127.0,161.0,130.0,13.0,175.0,177.0,14.0,0.11434664916741859,0.681447963800905
6,20.0,180.0,109.0,174.0,141.0,171.0,167.0,11.0,26.0,170.0,174.0,178.0,108.0,0.1166434254778115,0.6782805429864254
6,129.0,17.0,48.0,177.0,141.0,172.0,127.0,161.0,123.0,113.0,164.0,174.0,14.0,0.12878352883274546,0.6470588235294118
6,129.0,17.0,47.0,177.0,141.0,172.0,127.0,161.0,19.0,113.0,164.0,174.0,14.0,0.14756787794274465,0.5995475113122172
6,129.0,57.0,43.0,168.0,142.0,177.0,124.0,86.0,19.0,147.0,164.0,174.0,12.0,0.14797801656960052,0.5936651583710407
6,129.0,17.0,43.0,179.0,143.0,177.0,127.0,31.0,19.0,179.0,164.0,174.0,39.0,0.1567549831843163,0.5841628959276018
6,129.0,57.0,43.0,168.0,142.0,177.0,122.0,20.0,19.0,147.0,164.0,174.0,12.0,0.16462964481994916,0.56289592760181
6,10.0,180.0,65.0,176.0,176.0,171.0,169.0,49.0,11.0,29.0,137.0,180.0,19.0,0.16618817160200147,0.5619909502262443
6,20.0,30.0,62.0,165.0,176.0,180.0,112.0,121.0,17.0,130.0,51.0,180.0,27.0,0.18103518989418424,0.516289592760181
6,20.0,35.0,24.0,166.0,174.0,177.0,134.0,10.0,17.0,130.0,45.0,177.0,15.0,0.21901402674103848,0.4497737556561086
6,20.0,30.0,23.0,166.0,179.0,178.0,170.0,12.0,17.0,22.0,53.0,177.0,12.0,0.23976704125994586,0.42036199095022625
6,20.0,30.0,10.0,166.0,179.0,179.0,170.0,12.0,18.0,22.0,26.0,177.0,10.0,0.2539578377491592,0.40226244343891404
6,20.0,31.0,10.0,166.0,174.0,179.0,170.0,12.0,18.0,22.0,26.0,176.0,10.0,0.25518825362972686,0.4
6,20.0,30.0,11.0,166.0,174.0,178.0,118.0,12.0,11.0,29.0,53.0,177.0,17.0,0.2563366417849233,0.3918552036199095
6,23.0,24.0,24.0,176.0,158.0,178.0,127.0,11.0,17.0,10.0,27.0,175.0,12.0,0.27126568780247723,0.3764705882352941
6,19.0,17.0,23.0,179.0,25.0,177.0,51.0,19.0,15.0,14.0,73.0,178.0,14.0,0.32474776474448364,0.3049773755656109
6,11.0,17.0,44.0,179.0,51.0,177.0,22.0,10.0,19.0,11.0,51.0,178.0,26.0,0.33418095316216884,0.3013574660633484
6,11.0,17.0,45.0,178.0,51.0,172.0,22.0,10.0,19.0,14.0,51.0,178.0,13.0,0.3399228939381511,0.29457013574660634
6,28.0,17.0,14.0,178.0,21.0,177.0,10.0,19.0,15.0,14.0,73.0,178.0,14.0,0.34484455746042164,0.2841628959276018
6,18.0,17.0,14.0,178.0,21.0,177.0,10.0,19.0,15.0,14.0,73.0,178.0,14.0,0.34935608235583626,0.27963800904977376
6,18.0,18.0,23.0,166.0,35.0,178.0,10.0,12.0,19.0,25.0,24.0,179.0,17.0,0.3633828233943073,0.2687782805429864
6,27.0,13.0,30.0,169.0,35.0,165.0,10.0,20.0,20.0,12.0,24.0,178.0,16.0,0.36715609876138133,0.2665158371040724
6,18.0,18.0,22.0,166.0,35.0,178.0,10.0,12.0,20.0,25.0,24.0,163.0,10.0,0.37355426134033304,0.2583710407239819
6,11.0,18.0,23.0,165.0,38.0,165.0,10.0,10.0,26.0,12.0,24.0,172.0,25.0,0.3787220080387171,0.25746606334841626
6,11.0,18.0,23.0,155.0,38.0,165.0,10.0,10.0,26.0,12.0,24.0,178.0,26.0,0.3834796161102453,0.25610859728506785
6,11.0,18.0,10.0,157.0,154.0,16.0,10.0,10.0,107.0,29.0,24.0,90.0,23.0,0.4581248461980149,0.23936651583710408
7,127.0,178.0,130.0,166.0,172.0,177.0,180.0,163.0,126.0,179.0,164.0,163.0,115.0,0.043556722172094164,0.8642533936651584
7,110.0,178.0,138.0,176.0,158.0,171.0,127.0,159.0,122.0,180.0,170.0,163.0,116.0,0.05914198999261751,0.8316742081447964
7,176.0,147.0,141.0,167.0,166.0,178.0,117.0,79.0,127.0,180.0,165.0,178.0,121.0,0.06701665162825035,0.8199095022624434
7,177.0,48.0,153.0,166.0,166.0,118.0,167.0,162.0,122.0,179.0,166.0,178.0,85.0,0.07940283815929784,0.7950226244343891
7,132.0,147.0,19.0,180.0,177.0,177.0,174.0,121.0,153.0,147.0,165.0,180.0,39.0,0.080879337215979,0.7606334841628959
7,176.0,178.0,137.0,176.0,165.0,171.0,167.0,11.0,26.0,179.0,174.0,178.0,40.0,0.08850791567549832,0.7457013574660634
7,132.0,147.0,35.0,179.0,177.0,177.0,180.0,79.0,126.0,147.0,164.0,175.0,39.0,0.0899023870068083,0.7361990950226245
7,133.0,64.0,126.0,178.0,170.0,177.0,109.0,121.0,125.0,147.0,161.0,179.0,14.0,0.09638257731113116,0.7122171945701358
7,14.0,178.0,137.0,179.0,176.0,177.0,179.0,78.0,20.0,179.0,174.0,178.0,17.0,0.10384710031990813,0.7040723981900453
