iterID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,Pareto_f1,Pareto_f2
5,356.0,119.0,208.0,182.0,356.0,248.0,563.0,257.0,440.0,147.0,117.0,307.0,107.0,65.0,3407.0
5,356.0,119.0,208.0,182.0,356.0,248.0,563.0,257.0,440.0,147.0,117.0,307.0,107.0,65.0,3407.0
5,356.0,119.0,208.0,182.0,356.0,248.0,563.0,257.0,440.0,147.0,117.0,307.0,107.0,65.0,3407.0
5,356.0,119.0,208.0,182.0,356.0,248.0,563.0,257.0,440.0,147.0,117.0,307.0,107.0,65.0,3407.0
5,356.0,119.0,208.0,182.0,356.0,248.0,563.0,257.0,440.0,147.0,117.0,307.0,107.0,65.0,3407.0
5,356.0,119.0,208.0,182.0,356.0,248.0,563.0,257.0,440.0,147.0,117.0,307.0,107.0,65.0,3407.0
6,733.0,104.0,134.0,134.0,455.0,329.0,562.0,257.0,460.0,235.0,117.0,357.0,114.0,56.0,3991.0
6,733.0,104.0,134.0,134.0,455.0,329.0,562.0,257.0,460.0,235.0,117.0,357.0,114.0,56.0,3991.0
6,733.0,104.0,134.0,134.0,455.0,329.0,562.0,257.0,460.0,235.0,117.0,357.0,114.0,56.0,3991.0
6,733.0,104.0,134.0,134.0,455.0,329.0,562.0,257.0,460.0,235.0,117.0,357.0,114.0,56.0,3991.0
6,349.0,112.0,162.0,211.0,356.0,248.0,563.0,240.0,440.0,147.0,117.0,281.0,110.0,65.0,3336.0
6,349.0,112.0,162.0,170.0,346.0,248.0,561.0,240.0,440.0,147.0,117.0,275.0,110.0,69.0,3277.0
6,349.0,112.0,162.0,170.0,346.0,248.0,561.0,240.0,440.0,147.0,117.0,275.0,110.0,69.0,3277.0
6,349.0,112.0,162.0,170.0,346.0,248.0,561.0,240.0,440.0,147.0,117.0,275.0,110.0,69.0,3277.0
6,349.0,112.0,162.0,170.0,346.0,248.0,561.0,240.0,440.0,147.0,117.0,275.0,110.0,69.0,3277.0
6,349.0,112.0,162.0,170.0,346.0,248.0,561.0,240.0,440.0,147.0,117.0,275.0,110.0,69.0,3277.0
6,349.0,112.0,162.0,170.0,346.0,248.0,561.0,240.0,440.0,147.0,117.0,275.0,110.0,69.0,3277.0
6,349.0,112.0,162.0,170.0,346.0,248.0,561.0,240.0,440.0,147.0,117.0,275.0,110.0,69.0,3277.0
6,349.0,112.0,162.0,170.0,346.0,248.0,561.0,240.0,440.0,147.0,117.0,275.0,110.0,69.0,3277.0
6,349.0,112.0,162.0,170.0,346.0,248.0,561.0,240.0,440.0,147.0,117.0,275.0,110.0,69.0,3277.0
6,349.0,112.0,162.0,170.0,346.0,248.0,561.0,240.0,440.0,147.0,117.0,275.0,110.0,69.0,3277.0
6,349.0,112.0,162.0,170.0,346.0,248.0,561.0,240.0,440.0,147.0,117.0,275.0,110.0,69.0,3277.0
7,733.0,104.0,134.0,134.0,455.0,329.0,562.0,257.0,460.0,235.0,117.0,357.0,114.0,56.0,3991.0
7,733.0,104.0,134.0,134.0,455.0,329.0,562.0,257.0,460.0,235.0,117.0,357.0,114.0,56.0,3991.0
7,733.0,104.0,134.0,134.0,455.0,329.0,562.0,257.0,460.0,235.0,117.0,357.0,114.0,56.0,3991.0
7,733.0,104.0,134.0,134.0,455.0,329.0,562.0,257.0,460.0,235.0,117.0,357.0,114.0,56.0,3991.0
7,349.0,100.0,110.0,168.0,346.0,249.0,471.0,256.0,440.0,147.0,117.0,224.0,110.0,59.0,3087.0
7,349.0,100.0,110.0,168.0,346.0,249.0,471.0,256.0,440.0,147.0,117.0,224.0,110.0,59.0,3087.0
7,349.0,100.0,110.0,168.0,346.0,249.0,471.0,256.0,440.0,147.0,117.0,224.0,110.0,59.0,3087.0
7,349.0,100.0,110.0,168.0,346.0,249.0,471.0,256.0,440.0,147.0,117.0,224.0,110.0,59.0,3087.0
7,349.0,100.0,110.0,168.0,346.0,249.0,471.0,256.0,440.0,147.0,117.0,224.0,110.0,59.0,3087.0
7,349.0,100.0,110.0,168.0,346.0,249.0,471.0,256.0,440.0,147.0,117.0,224.0,110.0,59.0,3087.0
7,349.0,100.0,110.0,168.0,346.0,249.0,471.0,256.0,440.0,147.0,117.0,224.0,110.0,59.0,3087.0
7,349.0,100.0,110.0,168.0,346.0,249.0,471.0,256.0,440.0,147.0,117.0,224.0,110.0,59.0,3087.0
7,349.0,100.0,110.0,168.0,346.0,249.0,471.0,256.0,440.0,147.0,117.0,224.0,110.0,59.0,3087.0
7,349.0,100.0,110.0,168.0,346.0,249.0,471.0,256.0,440.0,147.0,117.0,224.0,110.0,59.0,3087.0
7,349.0,100.0,110.0,168.0,346.0,249.0,471.0,256.0,440.0,147.0,117.0,224.0,110.0,59.0,3087.0
7,349.0,100.0,110.0,168.0,346.0,249.0,471.0,256.0,440.0,147.0,117.0,224.0,110.0,59.0,3087.0
7,349.0,100.0,110.0,168.0,346.0,249.0,471.0,256.0,440.0,147.0,117.0,224.0,110.0,59.0,3087.0
7,349.0,100.0,110.0,168.0,346.0,249.0,471.0,256.0,440.0,147.0,117.0,224.0,110.0,59.0,3087.0
7,349.0,100.0,110.0,168.0,346.0,249.0,471.0,256.0,440.0,147.0,117.0,224.0,110.0,59.0,3087.0
7,349.0,100.0,110.0,168.0,346.0,249.0,471.0,256.0,440.0,147.0,117.0,224.0,110.0,59.0,3087.0
8,349.0,126.0,110.0,168.0,325.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,105.0,55.0,2852.0
8,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
8,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
8,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
8,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
8,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
8,349.0,100.0,110.0,168.0,325.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,70.0,2829.0
8,349.0,100.0,110.0,168.0,325.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,70.0,2829.0
8,349.0,100.0,110.0,168.0,325.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,70.0,2829.0
8,349.0,100.0,110.0,168.0,325.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,70.0,2829.0
8,349.0,100.0,110.0,168.0,325.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,70.0,2829.0
8,349.0,100.0,110.0,168.0,325.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,70.0,2829.0
8,349.0,100.0,110.0,168.0,325.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,70.0,2829.0
9,349.0,126.0,110.0,168.0,325.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,105.0,55.0,2852.0
9,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
9,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
9,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
9,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
9,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
9,349.0,100.0,110.0,168.0,325.0,228.0,403.0,178.0,279.0,133.0,134.0,236.0,100.0,69.0,2743.0
9,349.0,100.0,110.0,168.0,325.0,228.0,403.0,178.0,279.0,133.0,134.0,236.0,100.0,69.0,2743.0
9,349.0,100.0,110.0,168.0,325.0,228.0,403.0,178.0,279.0,133.0,134.0,236.0,100.0,69.0,2743.0
9,349.0,100.0,110.0,168.0,325.0,228.0,403.0,178.0,279.0,133.0,134.0,236.0,100.0,69.0,2743.0
9,349.0,100.0,110.0,168.0,325.0,228.0,403.0,178.0,279.0,133.0,134.0,236.0,100.0,69.0,2743.0
9,349.0,100.0,110.0,168.0,325.0,228.0,403.0,178.0,279.0,133.0,134.0,236.0,100.0,69.0,2743.0
9,349.0,100.0,110.0,168.0,325.0,228.0,403.0,178.0,279.0,133.0,134.0,236.0,100.0,69.0,2743.0
9,349.0,100.0,110.0,168.0,325.0,228.0,403.0,178.0,279.0,133.0,134.0,236.0,100.0,69.0,2743.0
9,349.0,100.0,110.0,168.0,325.0,228.0,403.0,178.0,279.0,133.0,134.0,236.0,100.0,69.0,2743.0
9,349.0,100.0,110.0,168.0,325.0,228.0,403.0,178.0,279.0,133.0,134.0,236.0,100.0,69.0,2743.0
9,349.0,100.0,110.0,168.0,325.0,228.0,403.0,178.0,279.0,133.0,134.0,236.0,100.0,69.0,2743.0
9,349.0,100.0,110.0,168.0,325.0,228.0,403.0,178.0,279.0,133.0,134.0,236.0,100.0,69.0,2743.0
10,349.0,126.0,110.0,168.0,325.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,105.0,55.0,2852.0
10,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
10,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
10,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
10,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
10,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
10,349.0,100.0,110.0,168.0,325.0,228.0,403.0,178.0,279.0,133.0,134.0,236.0,100.0,69.0,2743.0
10,349.0,100.0,110.0,168.0,325.0,228.0,403.0,178.0,279.0,133.0,134.0,236.0,100.0,69.0,2743.0
10,349.0,100.0,110.0,168.0,325.0,228.0,403.0,178.0,279.0,133.0,134.0,236.0,100.0,69.0,2743.0
10,349.0,100.0,110.0,168.0,325.0,228.0,403.0,178.0,279.0,133.0,134.0,236.0,100.0,69.0,2743.0
10,349.0,100.0,110.0,168.0,325.0,228.0,403.0,178.0,279.0,133.0,134.0,236.0,100.0,69.0,2743.0
10,349.0,100.0,110.0,168.0,325.0,228.0,403.0,178.0,279.0,133.0,134.0,236.0,100.0,69.0,2743.0
10,349.0,100.0,110.0,168.0,325.0,228.0,403.0,178.0,279.0,133.0,134.0,236.0,100.0,69.0,2743.0
10,349.0,100.0,110.0,168.0,325.0,228.0,403.0,178.0,279.0,133.0,134.0,236.0,100.0,69.0,2743.0
10,349.0,100.0,110.0,168.0,325.0,228.0,403.0,178.0,279.0,133.0,134.0,236.0,100.0,69.0,2743.0
10,349.0,100.0,110.0,168.0,325.0,228.0,403.0,178.0,279.0,133.0,134.0,236.0,100.0,69.0,2743.0
10,349.0,100.0,110.0,168.0,325.0,228.0,403.0,178.0,279.0,133.0,134.0,236.0,100.0,69.0,2743.0
10,349.0,100.0,110.0,168.0,325.0,228.0,403.0,178.0,279.0,133.0,134.0,236.0,100.0,69.0,2743.0
10,333.0,100.0,114.0,162.0,302.0,228.0,390.0,178.0,215.0,133.0,134.0,137.0,100.0,71.0,2526.0
10,333.0,100.0,114.0,162.0,302.0,228.0,390.0,178.0,215.0,133.0,134.0,137.0,100.0,71.0,2526.0
10,333.0,100.0,114.0,162.0,302.0,228.0,390.0,178.0,215.0,133.0,134.0,137.0,100.0,71.0,2526.0
10,333.0,100.0,114.0,162.0,302.0,228.0,390.0,178.0,215.0,133.0,134.0,137.0,100.0,71.0,2526.0
10,333.0,100.0,114.0,162.0,302.0,228.0,390.0,178.0,215.0,133.0,134.0,137.0,100.0,71.0,2526.0
10,333.0,100.0,114.0,162.0,302.0,228.0,390.0,178.0,215.0,133.0,134.0,137.0,100.0,71.0,2526.0
10,333.0,100.0,114.0,162.0,302.0,228.0,390.0,178.0,215.0,133.0,134.0,137.0,100.0,71.0,2526.0
10,333.0,100.0,114.0,162.0,302.0,228.0,390.0,178.0,215.0,133.0,134.0,137.0,100.0,71.0,2526.0
10,333.0,100.0,114.0,162.0,302.0,228.0,390.0,178.0,215.0,133.0,134.0,137.0,100.0,71.0,2526.0
10,333.0,100.0,114.0,162.0,302.0,228.0,390.0,178.0,215.0,133.0,134.0,137.0,100.0,71.0,2526.0
11,349.0,126.0,110.0,168.0,325.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,105.0,55.0,2852.0
11,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
11,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
11,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
11,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
11,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
11,333.0,100.0,114.0,148.0,302.0,228.0,390.0,178.0,215.0,133.0,134.0,137.0,100.0,62.0,2512.0
11,333.0,100.0,114.0,148.0,302.0,228.0,390.0,178.0,215.0,133.0,134.0,137.0,100.0,62.0,2512.0
11,333.0,100.0,114.0,148.0,302.0,228.0,390.0,178.0,215.0,133.0,134.0,137.0,100.0,62.0,2512.0
11,333.0,100.0,114.0,148.0,302.0,228.0,390.0,230.0,146.0,133.0,134.0,124.0,124.0,64.0,2506.0
11,333.0,100.0,114.0,148.0,302.0,228.0,390.0,230.0,146.0,133.0,134.0,124.0,124.0,64.0,2506.0
11,333.0,100.0,114.0,148.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,72.0,2467.0
11,333.0,100.0,114.0,148.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,72.0,2467.0
11,333.0,100.0,114.0,148.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,72.0,2467.0
11,333.0,100.0,114.0,148.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,72.0,2467.0
11,333.0,100.0,114.0,148.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,72.0,2467.0
12,349.0,126.0,110.0,168.0,325.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,105.0,55.0,2852.0
12,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
12,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
12,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
12,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
12,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
12,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,60.0,2468.0
12,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,60.0,2468.0
12,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,60.0,2468.0
12,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,119.0,137.0,124.0,66.0,2453.0
12,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,119.0,137.0,124.0,66.0,2453.0
12,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,119.0,137.0,124.0,66.0,2453.0
12,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,119.0,137.0,124.0,66.0,2453.0
12,333.0,100.0,114.0,124.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,70.0,2443.0
12,333.0,100.0,114.0,124.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,70.0,2443.0
12,333.0,100.0,114.0,124.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,70.0,2443.0
12,333.0,100.0,114.0,124.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,70.0,2443.0
13,349.0,126.0,110.0,168.0,325.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,105.0,55.0,2852.0
13,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
13,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
13,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
13,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
13,349.0,100.0,110.0,168.0,346.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,108.0,58.0,2850.0
13,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,60.0,2468.0
13,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,60.0,2468.0
13,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,60.0,2468.0
13,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,60.0,2468.0
13,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,60.0,2468.0
13,333.0,100.0,114.0,149.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,60.0,2468.0
13,333.0,100.0,114.0,124.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,65.0,2443.0
13,333.0,100.0,114.0,124.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,65.0,2443.0
13,333.0,100.0,114.0,124.0,302.0,228.0,390.0,178.0,146.0,133.0,134.0,137.0,124.0,65.0,2443.0
13,333.0,100.0,114.0,124.0,302.0,228.0,390.0,178.0,146.0,133.0,119.0,137.0,124.0,72.0,2428.0
13,333.0,100.0,114.0,124.0,302.0,228.0,390.0,178.0,146.0,133.0,119.0,137.0,124.0,72.0,2428.0
13,333.0,100.0,114.0,124.0,302.0,228.0,390.0,178.0,146.0,133.0,119.0,137.0,124.0,72.0,2428.0
13,333.0,100.0,114.0,124.0,302.0,228.0,390.0,178.0,146.0,133.0,119.0,137.0,124.0,72.0,2428.0
13,333.0,100.0,114.0,124.0,302.0,228.0,390.0,178.0,146.0,133.0,119.0,137.0,124.0,72.0,2428.0
13,333.0,100.0,114.0,124.0,302.0,228.0,390.0,178.0,146.0,133.0,119.0,137.0,124.0,72.0,2428.0
14,349.0,126.0,110.0,168.0,325.0,228.0,403.0,256.0,279.0,133.0,134.0,236.0,105.0,55.0,2852.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0
14,333.0,100.0,114.0,149.0,302.0,228.0,354.0,125.0,146.0,133.0,119.0,137.0,124.0,58.0,2364.0
